kit,newtype,usags,current price
MG Barbatos,https://newtype.us/p/ssnrp8D5MNjiCDLZU382/h/mg-gundam-barbatos,https://www.usagundamstore.com/products/mg-1-100-asw-g-08-gundam-barbatos,
MG Sazabi Ver.Ka,https://newtype.us/p/JrEORIMXexqgEmiOTtnX/h/mg-msn-04-sazabi-verka,https://www.usagundamstore.com/collections/model-kits/products/mg-1-100-neo-zeon-msn-04-sazabi-ver-ka,
RG Sazabi,https://newtype.us/p/YYKMCHHuOThQkXgmle94/h/rg-29-msn-04-sazabi,https://www.usagundamstore.com/products/rg-1-144-29-msn-04-sazabi,
MG Hyaku-Shiki,https://newtype.us/p/VCRxhmjMJM8l4WA5u4Jf/h/mg-hyaku-shiki-ver-20,https://www.usagundamstore.com/collections/model-kits/products/mg-1-100-hyaku-shiki-ver-2-0,
RG RX-93 Hi-Nu,https://newtype.us/p/U1QAHfKuXlryFcimMpSJ/h/rg-36-rx-93-hi-nu-gundam,https://www.usagundamstore.com/products/rg-1-144-36-hi-v-hi-nu-gundam,
MG Jesta,https://newtype.us/p/DUmsiYOCt46sXOkXZn4L/h/mg-rgm-96x-jesta,https://www.usagundamstore.com/products/mg-1-100-jesta,
MG GM Sniper II,https://newtype.us/p/Te4X35kMgnznwsDWcgeh/h/mg-gm-sniper-ii,https://www.usagundamstore.com/products/pre-order-1-100-mg-rgm-79sp-gm-sniper-ii,
HG Calibarn,https://newtype.us/p/ubZ7MYRvQHJJwuKaUZL3/h/hgwfm-26-gundam-calibarn,https://www.usagundamstore.com/products/mobile-suit-gundam-the-witch-from-mercury-new-product-b-tentative,

